iteration, destination,2->3,4->5,1->2,3->4,0->1,0->5,
1584,5,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.3275316748885193,
1585,5,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.3275316748885193,
1586,5,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.3275316748885193,
1587,5,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.3275316748885193,
1588,5,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.3275316748885193,
1589,5,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.3275316748885193,
1590,5,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.3275316748885193,
1591,5,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.3275316748885193,
1592,5,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.3275316748885193,
1593,5,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.3275316748885193,
1594,5,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.3275316748885193,
1595,5,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.3275316748885193,
1596,5,1.268651611751489,1.268651611751489,1.268651611751489,1.268651611751489,1.268651611751489,1.3275316748885193,
1597,5,1.2709816152101405,1.2709816152101405,1.2709816152101405,1.2709816152101405,1.2709816152101405,1.3275316748885193,
1598,5,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0,
1599,5,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0,
1600,5,1.0342196941293802,1.0342196941293802,1.0342196941293802,1.0342196941293802,1.0342196941293802,1.0,
1601,5,1.0342196941293802,1.0342196941293802,1.0342196941293802,1.0342196941293802,1.0342196941293802,1.0,
1602,5,1.0342196941293802,1.0342196941293802,1.0342196941293802,1.0342196941293802,1.0342196941293802,1.0,
1603,5,1.0481223894689577,1.0481223894689577,1.0481223894689577,1.0481223894689577,1.0481223894689577,1.0,
1604,5,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0,
1605,5,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.0,
1606,5,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.0,
1607,5,1.0820373898183429,1.0820373898183429,1.0820373898183429,1.0820373898183429,1.0820373898183429,1.0,
1608,5,1.0820373898183429,1.0820373898183429,1.0820373898183429,1.0820373898183429,1.0820373898183429,1.0717734625362931,
1609,5,1.091493425617897,1.091493425617897,1.091493425617897,1.091493425617897,1.091493425617897,1.0717734625362931,
1610,5,1.091493425617897,1.091493425617897,1.091493425617897,1.091493425617897,1.091493425617897,1.1161231740339044,
1611,5,1.100265093106018,1.100265093106018,1.100265093106018,1.100265093106018,1.100265093106018,1.1161231740339044,
1612,5,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.1161231740339044,
1613,5,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.148698354997035,
1614,5,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.174618943088019,
1615,5,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.1962311988513155,
1616,5,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.214814044039067,
1617,5,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.2311444133449163,
1618,5,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.2457309396155174,
1619,5,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.2589254117941673,
1620,5,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.2709816152101405,
1621,5,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.2709816152101405,
1622,5,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.2820888539868154,
1623,5,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.2820888539868154,
1624,5,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.2923922207808318,
1625,5,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.2923922207808318,
1626,5,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.3020054543174677,
1627,5,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.3020054543174677,
1628,5,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.3110194230397498,
1629,5,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.3110194230397498,
1630,5,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.3195079107728942,
1631,5,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.3275316748885193,
1632,5,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.335141362540313,
1633,5,1.148698354997035,1.148698354997035,1.148698354997035,1.148698354997035,1.148698354997035,1.335141362540313,
1634,5,1.148698354997035,1.148698354997035,1.148698354997035,1.148698354997035,1.148698354997035,1.3423796509621049,
1635,5,1.1543165676600577,1.1543165676600577,1.1543165676600577,1.1543165676600577,1.1543165676600577,1.3423796509621049,
1636,5,1.1543165676600577,1.1543165676600577,1.1543165676600577,1.1543165676600577,1.1543165676600577,1.3492828476735634,
1637,5,1.1596989598793381,1.1596989598793381,1.1596989598793381,1.1596989598793381,1.1596989598793381,1.3492828476735634,
1638,5,1.1596989598793381,1.1596989598793381,1.1596989598793381,1.1596989598793381,1.1596989598793381,1.355882106693847,
1639,5,1.1648655007461621,1.1648655007461621,1.1648655007461621,1.1648655007461621,1.1648655007461621,1.355882106693847,
1640,5,1.1648655007461621,1.1648655007461621,1.1648655007461621,1.1648655007461621,1.1648655007461621,1.362204366553743,
1641,5,1.1698336881100935,1.1698336881100935,1.1698336881100935,1.1698336881100935,1.1698336881100935,1.362204366553743,
1642,5,1.174618943088019,1.174618943088019,1.174618943088019,1.174618943088019,1.174618943088019,1.362204366553743,
1643,5,1.174618943088019,1.174618943088019,1.174618943088019,1.174618943088019,1.174618943088019,1.368273083326153,
1644,5,1.174618943088019,1.174618943088019,1.174618943088019,1.174618943088019,1.174618943088019,1.3741088103166372,
1645,5,1.174618943088019,1.174618943088019,1.174618943088019,1.174618943088019,1.174618943088019,1.379729661461215,
1646,5,1.174618943088019,1.174618943088019,1.174618943088019,1.174618943088019,1.174618943088019,1.3851516854212416,
1647,5,1.174618943088019,1.174618943088019,1.174618943088019,1.174618943088019,1.174618943088019,1.3903891703159093,
1648,5,1.174618943088019,1.174618943088019,1.174618943088019,1.174618943088019,1.174618943088019,1.3954548940149718,
1649,5,1.1792349285460542,1.1792349285460542,1.1792349285460542,1.1792349285460542,1.1792349285460542,1.3954548940149718,
1650,5,1.1792349285460542,1.1792349285460542,1.1792349285460542,1.1792349285460542,1.1792349285460542,1.400360331291396,
1651,5,1.1836938085304842,1.1836938085304842,1.1836938085304842,1.1836938085304842,1.1836938085304842,1.400360331291396,
1652,5,1.1836938085304842,1.1836938085304842,1.1836938085304842,1.1836938085304842,1.1836938085304842,1.405115826483646,
1653,5,1.1880064613519559,1.1880064613519559,1.1880064613519559,1.1880064613519559,1.1880064613519559,1.405115826483646,
1654,5,1.1921826559427973,1.1921826559427973,1.1921826559427973,1.1921826559427973,1.1921826559427973,1.405115826483646,
1655,5,1.1921826559427973,1.1921826559427973,1.1921826559427973,1.1921826559427973,1.1921826559427973,1.4097307383555409,
1656,5,1.1962311988513155,1.1962311988513155,1.1962311988513155,1.1962311988513155,1.1962311988513155,1.4097307383555409,
1657,5,1.2001600575667746,1.2001600575667746,1.2001600575667746,1.2001600575667746,1.2001600575667746,1.4097307383555409,
1658,5,1.2001600575667746,1.2001600575667746,1.2001600575667746,1.2001600575667746,1.2001600575667746,1.4142135623730951,
1659,5,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.4142135623730951,
1660,5,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.418572034507081,
1661,5,1.20768700594741,1.20768700594741,1.20768700594741,1.20768700594741,1.20768700594741,1.418572034507081,
1662,5,1.20768700594741,1.20768700594741,1.20768700594741,1.20768700594741,1.20768700594741,1.4228132198218728,
1663,5,1.20768700594741,1.20768700594741,1.20768700594741,1.20768700594741,1.20768700594741,1.4269435884576511,
1664,5,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.4269435884576511,
1665,5,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.4269435884576511,
1666,5,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.4269435884576511,
1667,5,1.221583539171509,1.221583539171509,1.221583539171509,1.221583539171509,1.221583539171509,1.4269435884576511,
1668,5,1.224845636123975,1.224845636123975,1.224845636123975,1.224845636123975,1.224845636123975,1.4269435884576511,
1669,5,1.224845636123975,1.224845636123975,1.224845636123975,1.224845636123975,1.224845636123975,1.4309690811052556,
1670,5,1.224845636123975,1.224845636123975,1.224845636123975,1.224845636123975,1.224845636123975,1.4348951656753595,
1671,5,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.4348951656753595,
1672,5,1.2311444133449163,1.2311444133449163,1.2311444133449163,1.2311444133449163,1.2311444133449163,1.4348951656753595,
1673,5,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.4348951656753595,
1674,5,1.2371658645840293,1.2371658645840293,1.2371658645840293,1.2371658645840293,1.2371658645840293,1.4348951656753595,
1675,5,1.240080405085894,1.240080405085894,1.240080405085894,1.240080405085894,1.240080405085894,1.4348951656753595,
1676,5,1.240080405085894,1.240080405085894,1.240080405085894,1.240080405085894,1.240080405085894,1.4387268865499157,
1677,5,1.240080405085894,1.240080405085894,1.240080405085894,1.240080405085894,1.240080405085894,1.4424689075546286,
1678,5,1.242934569729616,1.242934569729616,1.242934569729616,1.242934569729616,1.242934569729616,1.4424689075546286,
1679,5,1.242934569729616,1.242934569729616,1.242934569729616,1.242934569729616,1.242934569729616,1.4461255495919247,
1680,5,1.2457309396155174,1.2457309396155174,1.2457309396155174,1.2457309396155174,1.2457309396155174,1.4461255495919247,
1681,5,1.248471931123787,1.248471931123787,1.248471931123787,1.248471931123787,1.248471931123787,1.4461255495919247,
1682,5,1.248471931123787,1.248471931123787,1.248471931123787,1.248471931123787,1.248471931123787,1.4461255495919247,
1683,5,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.4461255495919247,
1684,5,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.4461255495919247,
1685,5,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.4461255495919247,
1686,5,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.4461255495919247,
1687,5,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.4461255495919247,
1688,5,1.2537967024973569,1.2537967024973569,1.2537967024973569,1.2537967024973569,1.2537967024973569,1.4461255495919247,
1689,5,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.4461255495919247,
1690,5,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.4461255495919247,
1691,5,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.4461255495919247,
1692,5,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.4461255495919247,
1693,5,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.4461255495919247,
1694,5,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.4461255495919247,
1695,5,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.4461255495919247,
1696,5,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.4461255495919247,
1697,5,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.4461255495919247,
1698,5,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.4461255495919247,
1699,5,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.4461255495919247,
1700,5,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0,
1701,5,1.0342196941293802,1.0342196941293802,1.0342196941293802,1.0342196941293802,1.0342196941293802,1.0,
1702,5,1.0481223894689577,1.0481223894689577,1.0481223894689577,1.0481223894689577,1.0481223894689577,1.0,
1703,5,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0,
1704,5,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0,
1705,5,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0,
1706,5,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.0,
1707,5,1.0820373898183429,1.0820373898183429,1.0820373898183429,1.0820373898183429,1.0820373898183429,1.0,
1708,5,1.091493425617897,1.091493425617897,1.091493425617897,1.091493425617897,1.091493425617897,1.0,
1709,5,1.091493425617897,1.091493425617897,1.091493425617897,1.091493425617897,1.091493425617897,1.0,
1710,5,1.100265093106018,1.100265093106018,1.100265093106018,1.100265093106018,1.100265093106018,1.0,
1711,5,1.100265093106018,1.100265093106018,1.100265093106018,1.100265093106018,1.100265093106018,1.0,
1712,5,1.100265093106018,1.100265093106018,1.100265093106018,1.100265093106018,1.100265093106018,1.0,
1713,5,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.0,
1714,5,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.0,
1715,5,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.0,
1716,5,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.0,
1717,5,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.0,
1718,5,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.0,
1719,5,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.0,
1720,5,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.0,
1721,5,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.0,
1722,5,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.0,
1723,5,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.0,
1724,5,1.148698354997035,1.148698354997035,1.148698354997035,1.148698354997035,1.148698354997035,1.0,
1725,5,1.148698354997035,1.148698354997035,1.148698354997035,1.148698354997035,1.148698354997035,1.0,
1726,5,1.1543165676600577,1.1543165676600577,1.1543165676600577,1.1543165676600577,1.1543165676600577,1.0,
1727,5,1.1543165676600577,1.1543165676600577,1.1543165676600577,1.1543165676600577,1.1543165676600577,1.0,
1728,5,1.1596989598793381,1.1596989598793381,1.1596989598793381,1.1596989598793381,1.1596989598793381,1.0,
1729,5,1.1596989598793381,1.1596989598793381,1.1596989598793381,1.1596989598793381,1.1596989598793381,1.0,
1730,5,1.1648655007461621,1.1648655007461621,1.1648655007461621,1.1648655007461621,1.1648655007461621,1.0,
1731,5,1.1698336881100935,1.1698336881100935,1.1698336881100935,1.1698336881100935,1.1698336881100935,1.0,
1732,5,1.174618943088019,1.174618943088019,1.174618943088019,1.174618943088019,1.174618943088019,1.0,
1733,5,1.1792349285460542,1.1792349285460542,1.1792349285460542,1.1792349285460542,1.1792349285460542,1.0,
1734,5,1.1792349285460542,1.1792349285460542,1.1792349285460542,1.1792349285460542,1.1792349285460542,1.0,
1735,5,1.1836938085304842,1.1836938085304842,1.1836938085304842,1.1836938085304842,1.1836938085304842,1.0,
1736,5,1.1836938085304842,1.1836938085304842,1.1836938085304842,1.1836938085304842,1.1836938085304842,1.0,
1737,5,1.1880064613519559,1.1880064613519559,1.1880064613519559,1.1880064613519559,1.1880064613519559,1.0,
1738,5,1.1921826559427973,1.1921826559427973,1.1921826559427973,1.1921826559427973,1.1921826559427973,1.0,
1739,5,1.1921826559427973,1.1921826559427973,1.1921826559427973,1.1921826559427973,1.1921826559427973,1.0,
1740,5,1.1962311988513155,1.1962311988513155,1.1962311988513155,1.1962311988513155,1.1962311988513155,1.0,
1741,5,1.2001600575667746,1.2001600575667746,1.2001600575667746,1.2001600575667746,1.2001600575667746,1.0,
1742,5,1.2001600575667746,1.2001600575667746,1.2001600575667746,1.2001600575667746,1.2001600575667746,1.0,
1743,5,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.0,
1744,5,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.0,
1745,5,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.0,
1746,5,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.0,
1747,5,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.2039764646185536,1.0,
1748,5,1.20768700594741,1.20768700594741,1.20768700594741,1.20768700594741,1.20768700594741,1.0,
1749,5,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.0,
1750,5,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.2112976963247013,1.0717734625362931,
1751,5,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.2148140440390671,1.0717734625362931,
1752,5,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.2182411066377865,1.0717734625362931,
1753,5,1.221583539171509,1.221583539171509,1.221583539171509,1.221583539171509,1.221583539171509,1.0717734625362931,
1754,5,1.221583539171509,1.221583539171509,1.221583539171509,1.221583539171509,1.221583539171509,1.1161231740339044,
1755,5,1.224845636123975,1.224845636123975,1.224845636123975,1.224845636123975,1.224845636123975,1.1161231740339044,
1756,5,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.1161231740339044,
1757,5,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.2280313679961985,1.148698354997035,
1758,5,1.2311444133449163,1.2311444133449163,1.2311444133449163,1.2311444133449163,1.2311444133449163,1.148698354997035,
1759,5,1.2311444133449163,1.2311444133449163,1.2311444133449163,1.2311444133449163,1.2311444133449163,1.174618943088019,
1760,5,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.174618943088019,
1761,5,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.1962311988513155,
1762,5,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.2341881869386229,1.214814044039067,
1763,5,1.2371658645840293,1.2371658645840293,1.2371658645840293,1.2371658645840293,1.2371658645840293,1.214814044039067,
1764,5,1.240080405085894,1.240080405085894,1.240080405085894,1.240080405085894,1.240080405085894,1.214814044039067,
1765,5,1.240080405085894,1.240080405085894,1.240080405085894,1.240080405085894,1.240080405085894,1.2311444133449163,
1766,5,1.242934569729616,1.242934569729616,1.242934569729616,1.242934569729616,1.242934569729616,1.2311444133449163,
1767,5,1.242934569729616,1.242934569729616,1.242934569729616,1.242934569729616,1.242934569729616,1.2457309396155174,
1768,5,1.2457309396155174,1.2457309396155174,1.2457309396155174,1.2457309396155174,1.2457309396155174,1.2457309396155174,
1769,5,1.2457309396155174,1.2457309396155174,1.2457309396155174,1.2457309396155174,1.2457309396155174,1.2589254117941673,
1770,5,1.248471931123787,1.248471931123787,1.248471931123787,1.248471931123787,1.248471931123787,1.2589254117941673,
1771,5,1.248471931123787,1.248471931123787,1.248471931123787,1.248471931123787,1.248471931123787,1.2709816152101405,
1772,5,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2709816152101405,
1773,5,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2511598097475969,1.2820888539868154,
1774,5,1.2537967024973569,1.2537967024973569,1.2537967024973569,1.2537967024973569,1.2537967024973569,1.2820888539868154,
1775,5,1.2537967024973569,1.2537967024973569,1.2537967024973569,1.2537967024973569,1.2537967024973569,1.2923922207808318,
1776,5,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2923922207808318,
1777,5,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.2563846090501594,1.3020054543174677,
1778,5,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.3020054543174677,
1779,5,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.2589254117941673,1.3110194230397498,
1780,5,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.3110194230397498,
1781,5,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.2614208848972142,1.3195079107728942,
1782,5,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.3195079107728942,
1783,5,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.2638727025115426,1.3275316748885193,
1784,5,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.2662824462118785,1.3275316748885193,
1785,5,1.268651611751489,1.268651611751489,1.268651611751489,1.268651611751489,1.268651611751489,1.3275316748885193,
1786,5,1.268651611751489,1.268651611751489,1.268651611751489,1.268651611751489,1.268651611751489,1.335141362540313,
1787,5,1.268651611751489,1.268651611751489,1.268651611751489,1.268651611751489,1.268651611751489,1.3423796509621049,
1788,5,1.2709816152101405,1.2709816152101405,1.2709816152101405,1.2709816152101405,1.2709816152101405,1.3423796509621049,
1789,5,1.2709816152101405,1.2709816152101405,1.2709816152101405,1.2709816152101405,1.2709816152101405,1.3492828476735634,
1790,5,1.2709816152101405,1.2709816152101405,1.2709816152101405,1.2709816152101405,1.2709816152101405,1.355882106693847,
1791,5,1.2732737985986746,1.2732737985986746,1.2732737985986746,1.2732737985986746,1.2732737985986746,1.355882106693847,
1792,5,1.2732737985986746,1.2732737985986746,1.2732737985986746,1.2732737985986746,1.2732737985986746,1.362204366553743,
1793,5,1.2732737985986746,1.2732737985986746,1.2732737985986746,1.2732737985986746,1.2732737985986746,1.368273083326153,
1794,5,1.2732737985986746,1.2732737985986746,1.2732737985986746,1.2732737985986746,1.2732737985986746,1.3741088103166372,
1795,5,1.275529434977006,1.275529434977006,1.275529434977006,1.275529434977006,1.275529434977006,1.3741088103166372,
1796,5,1.277749733135526,1.277749733135526,1.277749733135526,1.277749733135526,1.277749733135526,1.3741088103166372,
1797,5,1.277749733135526,1.277749733135526,1.277749733135526,1.277749733135526,1.277749733135526,1.379729661461215,
1798,5,1.277749733135526,1.277749733135526,1.277749733135526,1.277749733135526,1.277749733135526,1.3851516854212416,
1799,5,1.277749733135526,1.277749733135526,1.277749733135526,1.277749733135526,1.277749733135526,1.3903891703159093,
1800,5,1.277749733135526,1.277749733135526,1.277749733135526,1.277749733135526,1.277749733135526,1.3954548940149718,
1801,5,1.0,1.0,1.0,1.0,1.0,1.0717734625362931,
1802,5,1.0,1.0,1.0,1.0,1.0,1.1161231740339044,
1803,5,1.0,1.0,1.0,1.0,1.0,1.148698354997035,
1804,5,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.0183993761470242,1.148698354997035,
1805,5,1.0342196941293802,1.0342196941293802,1.0342196941293802,1.0342196941293802,1.0342196941293802,1.148698354997035,
1806,5,1.0481223894689577,1.0481223894689577,1.0481223894689577,1.0481223894689577,1.0481223894689577,1.148698354997035,
1807,5,1.0481223894689577,1.0481223894689577,1.0481223894689577,1.0481223894689577,1.0481223894689577,1.174618943088019,
1808,5,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.0605404816140187,1.174618943088019,
1809,5,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.174618943088019,
1810,5,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.0717734625362931,1.1962311988513155,
1811,5,1.0820373898183429,1.0820373898183429,1.0820373898183429,1.0820373898183429,1.0820373898183429,1.1962311988513155,
1812,5,1.091493425617897,1.091493425617897,1.091493425617897,1.091493425617897,1.091493425617897,1.1962311988513155,
1813,5,1.091493425617897,1.091493425617897,1.091493425617897,1.091493425617897,1.091493425617897,1.214814044039067,
1814,5,1.091493425617897,1.091493425617897,1.091493425617897,1.091493425617897,1.091493425617897,1.2311444133449163,
1815,5,1.100265093106018,1.100265093106018,1.100265093106018,1.100265093106018,1.100265093106018,1.2311444133449163,
1816,5,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.2311444133449163,
1817,5,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.108449222600272,1.2457309396155174,
1818,5,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.2457309396155174,
1819,5,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.1161231740339044,1.2457309396155174,
1820,5,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.1233497625229583,1.2457309396155174,
1821,5,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.1301807132434794,1.2457309396155174,
1822,5,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.2457309396155174,
1823,5,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.2457309396155174,
1824,5,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.1366591441393648,1.2457309396155174,
1825,5,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.1428213880435563,1.2457309396155174,
1826,5,1.148698354997035,1.148698354997035,1.148698354997035,1.148698354997035,1.148698354997035,1.2457309396155174,
1827,5,1.148698354997035,1.148698354997035,1.148698354997035,1.148698354997035,1.148698354997035,1.2457309396155174,
1828,5,1.148698354997035,1.148698354997035,1.148698354997035,1.148698354997035,1.148698354997035,1.2457309396155174,
