iteration, destination,2->4,2->3,1->3,3->4,0->4,0->3,
542,4,5.43086742720364,1.0,1.0,7.3765930737760925,5.317587854658692,1.0636363636363635,
543,4,5.43086742720364,1.0,1.0909090909090908,7.467502164685183,5.317587854658692,1.0636363636363635,
544,4,5.514200760536973,1.0,1.0909090909090908,7.467502164685183,5.317587854658692,1.0636363636363635,
545,4,5.514200760536973,1.0,1.1818181818181817,7.558411255594274,5.317587854658692,1.0636363636363635,
546,4,5.514200760536973,1.0,1.1818181818181817,7.558411255594274,5.400921187992025,1.0636363636363635,
547,4,5.514200760536973,1.0,1.1818181818181817,7.558411255594274,5.484254521325358,1.0636363636363635,
548,4,5.514200760536973,1.0,1.1818181818181817,7.558411255594274,5.484254521325358,1.0636363636363635,
549,4,5.514200760536973,1.0,1.2727272727272725,7.649320346503365,5.484254521325358,1.0636363636363635,
550,4,5.514200760536973,1.0,1.2727272727272725,7.649320346503365,5.567587854658691,1.0636363636363635,
551,4,5.514200760536973,1.0,1.3636363636363633,7.740229437412456,5.567587854658691,1.0636363636363635,
552,4,5.597534093870306,1.0,1.3636363636363633,7.740229437412456,5.567587854658691,1.0636363636363635,
553,4,5.597534093870306,1.0,1.4545454545454541,7.831138528321547,5.567587854658691,1.0636363636363635,
554,4,5.597534093870306,1.0,1.4545454545454541,7.831138528321547,5.650921187992024,1.0636363636363635,
555,4,5.597534093870306,1.0,1.4545454545454541,7.831138528321547,5.650921187992024,1.0636363636363635,
556,4,5.597534093870306,1.0,1.545454545454545,7.9220476192306375,5.650921187992024,1.0636363636363635,
557,4,5.597534093870306,1.0,1.545454545454545,7.9220476192306375,5.650921187992024,1.0,
558,4,5.597534093870306,1.0,1.0,7.9220476192306375,5.650921187992024,1.0,
559,4,5.680867427203639,1.0,1.0,7.9220476192306375,5.650921187992024,1.0,
560,4,5.680867427203639,1.0,1.0909090909090908,8.01295671013973,5.650921187992024,1.0,
561,4,5.680867427203639,1.0,1.0909090909090908,8.01295671013973,5.734254521325357,1.0,
562,4,5.112780684483275,1.0,1.0,7.302570130034847,5.160829069192822,1.0909090909090908,
563,4,5.196114017816608,1.0,1.0,7.302570130034847,5.160829069192822,1.0909090909090908,
564,4,5.279447351149941,1.0,1.0,7.302570130034847,5.160829069192822,1.0909090909090908,
565,4,5.279447351149941,1.0,1.0,7.302570130034847,5.160829069192822,1.0909090909090908,
566,4,5.279447351149941,1.0909090909090908,1.0,7.393479220943938,5.160829069192822,1.0909090909090908,
567,4,5.279447351149941,1.0909090909090908,1.0,7.393479220943938,5.244162402526155,1.0909090909090908,
568,4,5.279447351149941,1.0909090909090908,1.0909090909090908,7.484388311853029,5.244162402526155,1.0909090909090908,
569,4,5.279447351149941,1.0909090909090908,1.0909090909090908,7.484388311853029,5.327495735859488,1.0909090909090908,
570,4,5.362780684483274,1.0909090909090908,1.0909090909090908,7.484388311853029,5.327495735859488,1.0909090909090908,
571,4,5.362780684483274,1.0909090909090908,1.1818181818181817,7.57529740276212,5.327495735859488,1.0909090909090908,
572,4,5.446114017816607,1.0909090909090908,1.1818181818181817,7.57529740276212,5.327495735859488,1.0909090909090908,
573,4,5.446114017816607,1.0909090909090908,1.1818181818181817,7.57529740276212,5.410829069192821,1.0909090909090908,
574,4,5.5294473511499405,1.0909090909090908,1.1818181818181817,7.57529740276212,5.410829069192821,1.0909090909090908,
575,4,5.5294473511499405,1.0909090909090908,1.2727272727272725,7.66620649367121,5.410829069192821,1.0909090909090908,
576,4,5.5294473511499405,1.0909090909090908,1.2727272727272725,7.66620649367121,5.494162402526154,1.0909090909090908,
577,4,5.6127806844832735,1.0909090909090908,1.2727272727272725,7.66620649367121,5.494162402526154,1.0909090909090908,
578,4,5.6127806844832735,1.0909090909090908,1.3636363636363633,7.757115584580301,5.494162402526154,1.0909090909090908,
579,4,5.6127806844832735,1.0909090909090908,1.3636363636363633,7.757115584580301,5.577495735859487,1.0909090909090908,
580,4,5.6127806844832735,1.1818181818181817,1.3636363636363633,7.848024675489392,5.577495735859487,1.0909090909090908,
581,4,5.6961140178166065,1.1818181818181817,1.3636363636363633,7.848024675489392,5.577495735859487,1.0909090909090908,
582,4,5.6961140178166065,1.1818181818181817,1.3636363636363633,7.848024675489392,5.66082906919282,1.0909090909090908,
583,4,5.6961140178166065,1.1818181818181817,1.4545454545454541,7.938933766398483,5.66082906919282,1.0909090909090908,
584,4,5.77944735114994,1.1818181818181817,1.4545454545454541,7.938933766398483,5.66082906919282,1.0909090909090908,
585,4,5.77944735114994,1.1818181818181817,1.0,7.938933766398483,5.66082906919282,1.0909090909090908,
586,4,5.77944735114994,1.1818181818181817,1.0909090909090908,8.029842857307575,5.66082906919282,1.0909090909090908,
587,4,5.77944735114994,1.1818181818181817,1.0909090909090908,8.029842857307575,5.744162402526153,1.0909090909090908,
588,4,5.862780684483273,1.1818181818181817,1.0909090909090908,8.029842857307575,5.744162402526153,1.0909090909090908,
589,4,5.862780684483273,1.1818181818181817,1.0909090909090908,8.029842857307575,5.827495735859486,1.0909090909090908,
590,4,5.862780684483273,1.1818181818181817,1.0909090909090908,8.120751948216666,5.827495735859486,1.1818181818181817,
591,4,5.946114017816606,1.1818181818181817,1.0909090909090908,8.120751948216666,5.827495735859486,1.1818181818181817,
