iteration, destination,3->4,0->3,0->4,2->3,2->4,1->3,
549,4,7.649320346503365,1.0,5.359163074868883,1.0,5.838588780689381,1.1818181818181817,
550,4,7.740229437412456,1.0,5.359163074868883,1.0,5.838588780689381,1.2727272727272725,
551,4,7.740229437412456,1.0,5.442496408202216,1.0,5.838588780689381,1.2727272727272725,
552,4,7.831138528321547,1.0,5.442496408202216,1.0,5.838588780689381,1.3636363636363633,
553,4,7.831138528321547,1.0,5.525829741535549,1.0,5.838588780689381,1.3636363636363633,
554,4,7.831138528321547,1.0,5.525829741535549,1.0,5.921922114022714,1.3636363636363633,
555,4,7.831138528321547,1.0,5.525829741535549,1.0,6.005255447356047,1.3636363636363633,
556,4,7.831138528321547,1.0,5.525829741535549,1.0,6.005255447356047,1.0,
557,4,7.9220476192306375,1.0,5.525829741535549,1.0,6.005255447356047,1.0909090909090908,
558,4,7.9220476192306375,1.0,5.609163074868882,1.0,6.005255447356047,1.0909090909090908,
559,4,7.9220476192306375,1.0,5.692496408202215,1.0,6.005255447356047,1.0909090909090908,
560,4,7.9220476192306375,1.0,5.692496408202215,1.0,6.08858878068938,1.0909090909090908,
561,4,8.01295671013973,1.0,5.692496408202215,1.0,6.08858878068938,1.1818181818181817,
562,4,7.302570130034847,1.0,5.123246767381994,1.0,5.479729902620442,1.1545454545454543,
563,4,7.302570130034847,1.0,5.206580100715327,1.0,5.479729902620442,1.1545454545454543,
564,4,7.302570130034847,1.0,5.206580100715327,1.0,5.563063235953775,1.1545454545454543,
565,4,7.302570130034847,1.0,5.206580100715327,1.0,5.646396569287108,1.1545454545454543,
566,4,7.393479220943938,1.0909090909090908,5.206580100715327,1.0,5.646396569287108,1.1545454545454543,
567,4,7.393479220943938,1.0909090909090908,5.206580100715327,1.0,5.646396569287108,1.0,
568,4,7.393479220943938,1.0909090909090908,5.206580100715327,1.0,5.729729902620441,1.0,
569,4,7.393479220943938,1.0909090909090908,5.28991343404866,1.0,5.729729902620441,1.0,
570,4,7.484388311853029,1.0909090909090908,5.28991343404866,1.0,5.729729902620441,1.0909090909090908,
571,4,7.484388311853029,1.0909090909090908,5.3732467673819935,1.0,5.729729902620441,1.0909090909090908,
572,4,7.57529740276212,1.0909090909090908,5.3732467673819935,1.0,5.729729902620441,1.1818181818181817,
573,4,7.57529740276212,1.0909090909090908,5.3732467673819935,1.0,5.813063235953774,1.1818181818181817,
574,4,7.57529740276212,1.0909090909090908,5.3732467673819935,1.0,5.896396569287107,1.1818181818181817,
575,4,7.66620649367121,1.0909090909090908,5.3732467673819935,1.0,5.896396569287107,1.2727272727272725,
576,4,7.66620649367121,1.0909090909090908,5.4565801007153265,1.0,5.896396569287107,1.2727272727272725,
577,4,7.757115584580301,1.0909090909090908,5.4565801007153265,1.0909090909090908,5.896396569287107,1.2727272727272725,
578,4,7.757115584580301,1.0909090909090908,5.4565801007153265,1.0909090909090908,5.9797299026204405,1.2727272727272725,
579,4,7.757115584580301,1.0909090909090908,5.5399134340486595,1.0909090909090908,5.9797299026204405,1.2727272727272725,
580,4,7.757115584580301,1.0909090909090908,5.5399134340486595,1.0909090909090908,6.0630632359537735,1.2727272727272725,
581,4,7.757115584580301,1.0909090909090908,5.623246767381993,1.0909090909090908,6.0630632359537735,1.2727272727272725,
582,4,7.848024675489392,1.0909090909090908,5.623246767381993,1.0909090909090908,6.0630632359537735,1.3636363636363633,
583,4,7.938933766398483,1.0909090909090908,5.623246767381993,1.0909090909090908,6.0630632359537735,1.4545454545454541,
584,4,7.938933766398483,1.0909090909090908,5.623246767381993,1.0909090909090908,6.1463965692871065,1.4545454545454541,
585,4,7.938933766398483,1.0909090909090908,5.706580100715326,1.0909090909090908,6.1463965692871065,1.4545454545454541,
586,4,8.029842857307575,1.0909090909090908,5.706580100715326,1.0909090909090908,6.1463965692871065,1.545454545454545,
587,4,8.029842857307575,1.0909090909090908,5.706580100715326,1.0909090909090908,6.22972990262044,1.545454545454545,
588,4,8.120751948216666,1.0909090909090908,5.706580100715326,1.0909090909090908,6.22972990262044,1.6363636363636358,
589,4,8.120751948216666,1.0909090909090908,5.789913434048659,1.0909090909090908,6.22972990262044,1.6363636363636358,
590,4,8.120751948216666,1.0909090909090908,5.789913434048659,1.0909090909090908,6.313063235953773,1.6363636363636358,
