iteration, destination,1->2,4->5,3->4,2->3,0->5,0->1,
1063,5,95.28278571430111,95.28278571430111,95.28278571430111,95.28278571430111,176.76775986980005,95.28278571430111,
1064,5,95.48278571430112,95.48278571430112,95.48278571430112,95.48278571430112,176.76775986980005,95.48278571430112,
1065,5,95.48278571430112,95.48278571430112,95.48278571430112,95.48278571430112,177.76775986980005,95.48278571430112,
1066,5,95.48278571430112,95.48278571430112,95.48278571430112,95.48278571430112,178.76775986980005,95.48278571430112,
1067,5,95.48278571430112,95.48278571430112,95.48278571430112,95.48278571430112,179.76775986980005,95.48278571430112,
1068,5,95.48278571430112,95.48278571430112,95.48278571430112,95.48278571430112,180.76775986980005,95.48278571430112,
1069,5,95.68278571430112,95.68278571430112,95.68278571430112,95.68278571430112,180.76775986980005,95.68278571430112,
1070,5,95.68278571430112,95.68278571430112,95.68278571430112,95.68278571430112,181.76775986980005,95.68278571430112,
1071,5,95.68278571430112,95.68278571430112,95.68278571430112,95.68278571430112,182.76775986980005,95.68278571430112,
1072,5,95.88278571430112,95.88278571430112,95.88278571430112,95.88278571430112,182.76775986980005,95.88278571430112,
1073,5,95.88278571430112,95.88278571430112,95.88278571430112,95.88278571430112,183.76775986980005,95.88278571430112,
1074,5,96.08278571430112,96.08278571430112,96.08278571430112,96.08278571430112,183.76775986980005,96.08278571430112,
1075,5,96.28278571430113,96.28278571430113,96.28278571430113,96.28278571430113,183.76775986980005,96.28278571430113,
1076,5,96.28278571430113,96.28278571430113,96.28278571430113,96.28278571430113,184.76775986980005,96.28278571430113,
1077,5,96.48278571430113,96.48278571430113,96.48278571430113,96.48278571430113,184.76775986980005,96.48278571430113,
1078,5,96.68278571430113,96.68278571430113,96.68278571430113,96.68278571430113,184.76775986980005,96.68278571430113,
1079,5,96.68278571430113,96.68278571430113,96.68278571430113,96.68278571430113,185.76775986980005,96.68278571430113,
1080,5,96.68278571430113,96.68278571430113,96.68278571430113,96.68278571430113,186.76775986980005,96.68278571430113,
1081,5,96.88278571430114,96.88278571430114,96.88278571430114,96.88278571430114,186.76775986980005,96.88278571430114,
1082,5,96.88278571430114,96.88278571430114,96.88278571430114,96.88278571430114,187.76775986980005,96.88278571430114,
1083,5,97.08278571430114,97.08278571430114,97.08278571430114,97.08278571430114,187.76775986980005,97.08278571430114,
1084,5,97.08278571430114,97.08278571430114,97.08278571430114,97.08278571430114,188.76775986980005,97.08278571430114,
1085,5,97.08278571430114,97.08278571430114,97.08278571430114,97.08278571430114,189.76775986980005,97.08278571430114,
1086,5,97.28278571430114,97.28278571430114,97.28278571430114,97.28278571430114,189.76775986980005,97.28278571430114,
1087,5,97.28278571430114,97.28278571430114,97.28278571430114,97.28278571430114,190.76775986980005,97.28278571430114,
1088,5,97.28278571430114,97.28278571430114,97.28278571430114,97.28278571430114,191.76775986980005,97.28278571430114,
1089,5,97.28278571430114,97.28278571430114,97.28278571430114,97.28278571430114,192.76775986980005,97.28278571430114,
1090,5,97.48278571430114,97.48278571430114,97.48278571430114,97.48278571430114,192.76775986980005,97.48278571430114,
1091,5,97.48278571430114,97.48278571430114,97.48278571430114,97.48278571430114,193.76775986980005,97.48278571430114,
1092,5,97.48278571430114,97.48278571430114,97.48278571430114,97.48278571430114,194.76775986980005,97.48278571430114,
1093,5,97.48278571430114,97.48278571430114,97.48278571430114,97.48278571430114,195.76775986980005,97.48278571430114,
1094,5,97.48278571430114,97.48278571430114,97.48278571430114,97.48278571430114,196.76775986980005,97.48278571430114,
1095,5,97.68278571430115,97.68278571430115,97.68278571430115,97.68278571430115,196.76775986980005,97.68278571430115,
1096,5,97.68278571430115,97.68278571430115,97.68278571430115,97.68278571430115,197.76775986980005,97.68278571430115,
1097,5,97.68278571430115,97.68278571430115,97.68278571430115,97.68278571430115,198.76775986980005,97.68278571430115,
1098,5,97.68278571430115,97.68278571430115,97.68278571430115,97.68278571430115,199.76775986980005,97.68278571430115,
1099,5,97.68278571430115,97.68278571430115,97.68278571430115,97.68278571430115,200.76775986980005,97.68278571430115,
1100,5,97.68278571430115,97.68278571430115,97.68278571430115,97.68278571430115,201.76775986980005,97.68278571430115,
1101,5,87.91450714287103,87.91450714287103,87.91450714287103,87.91450714287103,182.59098388282004,87.91450714287103,
1102,5,87.91450714287103,87.91450714287103,87.91450714287103,87.91450714287103,183.59098388282004,87.91450714287103,
1103,5,87.91450714287103,87.91450714287103,87.91450714287103,87.91450714287103,184.59098388282004,87.91450714287103,
1104,5,87.91450714287103,87.91450714287103,87.91450714287103,87.91450714287103,185.59098388282004,87.91450714287103,
1105,5,87.91450714287103,87.91450714287103,87.91450714287103,87.91450714287103,186.59098388282004,87.91450714287103,
1106,5,87.91450714287103,87.91450714287103,87.91450714287103,87.91450714287103,187.59098388282004,87.91450714287103,
1107,5,88.11450714287103,88.11450714287103,88.11450714287103,88.11450714287103,187.59098388282004,88.11450714287103,
1108,5,88.11450714287103,88.11450714287103,88.11450714287103,88.11450714287103,188.59098388282004,88.11450714287103,
1109,5,88.11450714287103,88.11450714287103,88.11450714287103,88.11450714287103,189.59098388282004,88.11450714287103,
1110,5,88.11450714287103,88.11450714287103,88.11450714287103,88.11450714287103,190.59098388282004,88.11450714287103,
1111,5,88.11450714287103,88.11450714287103,88.11450714287103,88.11450714287103,191.59098388282004,88.11450714287103,
1112,5,88.11450714287103,88.11450714287103,88.11450714287103,88.11450714287103,192.59098388282004,88.11450714287103,
1113,5,88.11450714287103,88.11450714287103,88.11450714287103,88.11450714287103,193.59098388282004,88.11450714287103,
1114,5,88.11450714287103,88.11450714287103,88.11450714287103,88.11450714287103,194.59098388282004,88.11450714287103,
1115,5,88.11450714287103,88.11450714287103,88.11450714287103,88.11450714287103,195.59098388282004,88.11450714287103,
1116,5,88.31450714287104,88.31450714287104,88.31450714287104,88.31450714287104,195.59098388282004,88.31450714287104,
1117,5,88.31450714287104,88.31450714287104,88.31450714287104,88.31450714287104,196.59098388282004,88.31450714287104,
1118,5,88.31450714287104,88.31450714287104,88.31450714287104,88.31450714287104,197.59098388282004,88.31450714287104,
1119,5,88.51450714287104,88.51450714287104,88.51450714287104,88.51450714287104,197.59098388282004,88.51450714287104,
1120,5,88.71450714287104,88.71450714287104,88.71450714287104,88.71450714287104,197.59098388282004,88.71450714287104,
1121,5,88.91450714287105,88.91450714287105,88.91450714287105,88.91450714287105,197.59098388282004,88.91450714287105,
1122,5,89.11450714287105,89.11450714287105,89.11450714287105,89.11450714287105,197.59098388282004,89.11450714287105,
1123,5,89.31450714287105,89.31450714287105,89.31450714287105,89.31450714287105,197.59098388282004,89.31450714287105,
1124,5,89.51450714287105,89.51450714287105,89.51450714287105,89.51450714287105,197.59098388282004,89.51450714287105,
1125,5,89.71450714287106,89.71450714287106,89.71450714287106,89.71450714287106,197.59098388282004,89.71450714287106,
1126,5,89.91450714287106,89.91450714287106,89.91450714287106,89.91450714287106,197.59098388282004,89.91450714287106,
1127,5,90.11450714287106,90.11450714287106,90.11450714287106,90.11450714287106,197.59098388282004,90.11450714287106,
1128,5,90.31450714287107,90.31450714287107,90.31450714287107,90.31450714287107,197.59098388282004,90.31450714287107,
1129,5,90.51450714287107,90.51450714287107,90.51450714287107,90.51450714287107,197.59098388282004,90.51450714287107,
1130,5,90.71450714287107,90.71450714287107,90.71450714287107,90.71450714287107,197.59098388282004,90.71450714287107,
1131,5,90.91450714287107,90.91450714287107,90.91450714287107,90.91450714287107,197.59098388282004,90.91450714287107,
1132,5,91.11450714287108,91.11450714287108,91.11450714287108,91.11450714287108,197.59098388282004,91.11450714287108,
1133,5,91.31450714287108,91.31450714287108,91.31450714287108,91.31450714287108,197.59098388282004,91.31450714287108,
1134,5,91.51450714287108,91.51450714287108,91.51450714287108,91.51450714287108,197.59098388282004,91.51450714287108,
1135,5,91.71450714287108,91.71450714287108,91.71450714287108,91.71450714287108,197.59098388282004,91.71450714287108,
1136,5,91.91450714287109,91.91450714287109,91.91450714287109,91.91450714287109,197.59098388282004,91.91450714287109,
1137,5,92.11450714287109,92.11450714287109,92.11450714287109,92.11450714287109,197.59098388282004,92.11450714287109,
1138,5,92.3145071428711,92.3145071428711,92.3145071428711,92.3145071428711,197.59098388282004,92.3145071428711,
1139,5,92.5145071428711,92.5145071428711,92.5145071428711,92.5145071428711,197.59098388282004,92.5145071428711,
1140,5,92.7145071428711,92.7145071428711,92.7145071428711,92.7145071428711,197.59098388282004,92.7145071428711,
1141,5,92.9145071428711,92.9145071428711,92.9145071428711,92.9145071428711,197.59098388282004,92.9145071428711,
1142,5,93.1145071428711,93.1145071428711,93.1145071428711,93.1145071428711,197.59098388282004,93.1145071428711,
1143,5,93.31450714287111,93.31450714287111,93.31450714287111,93.31450714287111,197.59098388282004,93.31450714287111,
1144,5,93.51450714287111,93.51450714287111,93.51450714287111,93.51450714287111,197.59098388282004,93.51450714287111,
1145,5,93.71450714287111,93.71450714287111,93.71450714287111,93.71450714287111,197.59098388282004,93.71450714287111,
1146,5,93.91450714287112,93.91450714287112,93.91450714287112,93.91450714287112,197.59098388282004,93.91450714287112,
1147,5,94.11450714287112,94.11450714287112,94.11450714287112,94.11450714287112,197.59098388282004,94.11450714287112,
1148,5,94.31450714287112,94.31450714287112,94.31450714287112,94.31450714287112,197.59098388282004,94.31450714287112,
1149,5,94.51450714287112,94.51450714287112,94.51450714287112,94.51450714287112,197.59098388282004,94.51450714287112,
1150,5,94.71450714287113,94.71450714287113,94.71450714287113,94.71450714287113,197.59098388282004,94.71450714287113,
1151,5,94.91450714287113,94.91450714287113,94.91450714287113,94.91450714287113,197.59098388282004,94.91450714287113,
1152,5,95.11450714287113,95.11450714287113,95.11450714287113,95.11450714287113,197.59098388282004,95.11450714287113,
1153,5,95.31450714287114,95.31450714287114,95.31450714287114,95.31450714287114,197.59098388282004,95.31450714287114,
1154,5,95.51450714287114,95.51450714287114,95.51450714287114,95.51450714287114,197.59098388282004,95.51450714287114,
1155,5,95.71450714287114,95.71450714287114,95.71450714287114,95.71450714287114,197.59098388282004,95.71450714287114,
1156,5,95.91450714287114,95.91450714287114,95.91450714287114,95.91450714287114,197.59098388282004,95.91450714287114,
1157,5,96.11450714287115,96.11450714287115,96.11450714287115,96.11450714287115,197.59098388282004,96.11450714287115,
1158,5,96.31450714287115,96.31450714287115,96.31450714287115,96.31450714287115,197.59098388282004,96.31450714287115,
1159,5,96.51450714287115,96.51450714287115,96.51450714287115,96.51450714287115,197.59098388282004,96.51450714287115,
1160,5,96.71450714287116,96.71450714287116,96.71450714287116,96.71450714287116,197.59098388282004,96.71450714287116,
1161,5,96.91450714287116,96.91450714287116,96.91450714287116,96.91450714287116,197.59098388282004,96.91450714287116,
1162,5,97.11450714287116,97.11450714287116,97.11450714287116,97.11450714287116,197.59098388282004,97.11450714287116,
1163,5,97.31450714287116,97.31450714287116,97.31450714287116,97.31450714287116,197.59098388282004,97.31450714287116,
1164,5,97.51450714287117,97.51450714287117,97.51450714287117,97.51450714287117,197.59098388282004,97.51450714287117,
1165,5,97.71450714287117,97.71450714287117,97.71450714287117,97.71450714287117,197.59098388282004,97.71450714287117,
1166,5,97.91450714287117,97.91450714287117,97.91450714287117,97.91450714287117,197.59098388282004,97.91450714287117,
1167,5,98.11450714287118,98.11450714287118,98.11450714287118,98.11450714287118,197.59098388282004,98.11450714287118,
1168,5,98.31450714287118,98.31450714287118,98.31450714287118,98.31450714287118,197.59098388282004,98.31450714287118,
1169,5,98.51450714287118,98.51450714287118,98.51450714287118,98.51450714287118,197.59098388282004,98.51450714287118,
1170,5,98.71450714287118,98.71450714287118,98.71450714287118,98.71450714287118,197.59098388282004,98.71450714287118,
1171,5,98.91450714287119,98.91450714287119,98.91450714287119,98.91450714287119,197.59098388282004,98.91450714287119,
1172,5,99.11450714287119,99.11450714287119,99.11450714287119,99.11450714287119,197.59098388282004,99.11450714287119,
1173,5,99.3145071428712,99.3145071428712,99.3145071428712,99.3145071428712,197.59098388282004,99.3145071428712,
1174,5,99.5145071428712,99.5145071428712,99.5145071428712,99.5145071428712,197.59098388282004,99.5145071428712,
1175,5,99.7145071428712,99.7145071428712,99.7145071428712,99.7145071428712,197.59098388282004,99.7145071428712,
1176,5,99.9145071428712,99.9145071428712,99.9145071428712,99.9145071428712,197.59098388282004,99.9145071428712,
1177,5,100.1145071428712,100.1145071428712,100.1145071428712,100.1145071428712,197.59098388282004,100.1145071428712,
1178,5,100.31450714287121,100.31450714287121,100.31450714287121,100.31450714287121,197.59098388282004,100.31450714287121,
1179,5,100.51450714287121,100.51450714287121,100.51450714287121,100.51450714287121,197.59098388282004,100.51450714287121,
1180,5,100.71450714287121,100.71450714287121,100.71450714287121,100.71450714287121,197.59098388282004,100.71450714287121,
1181,5,100.91450714287122,100.91450714287122,100.91450714287122,100.91450714287122,197.59098388282004,100.91450714287122,
1182,5,101.11450714287122,101.11450714287122,101.11450714287122,101.11450714287122,197.59098388282004,101.11450714287122,
1183,5,101.31450714287122,101.31450714287122,101.31450714287122,101.31450714287122,197.59098388282004,101.31450714287122,
1184,5,101.51450714287122,101.51450714287122,101.51450714287122,101.51450714287122,197.59098388282004,101.51450714287122,
1185,5,101.71450714287123,101.71450714287123,101.71450714287123,101.71450714287123,197.59098388282004,101.71450714287123,
1186,5,101.91450714287123,101.91450714287123,101.91450714287123,101.91450714287123,197.59098388282004,101.91450714287123,
1187,5,102.11450714287123,102.11450714287123,102.11450714287123,102.11450714287123,197.59098388282004,102.11450714287123,
1188,5,102.11450714287123,102.11450714287123,102.11450714287123,102.11450714287123,198.59098388282004,102.11450714287123,
1189,5,102.31450714287124,102.31450714287124,102.31450714287124,102.31450714287124,198.59098388282004,102.31450714287124,
1190,5,102.31450714287124,102.31450714287124,102.31450714287124,102.31450714287124,199.59098388282004,102.31450714287124,
1191,5,102.51450714287124,102.51450714287124,102.51450714287124,102.51450714287124,199.59098388282004,102.51450714287124,
1192,5,102.51450714287124,102.51450714287124,102.51450714287124,102.51450714287124,200.59098388282004,102.51450714287124,
1193,5,102.71450714287124,102.71450714287124,102.71450714287124,102.71450714287124,200.59098388282004,102.71450714287124,
1194,5,102.71450714287124,102.71450714287124,102.71450714287124,102.71450714287124,201.59098388282004,102.71450714287124,
1195,5,102.71450714287124,102.71450714287124,102.71450714287124,102.71450714287124,202.59098388282004,102.71450714287124,
1196,5,102.91450714287124,102.91450714287124,102.91450714287124,102.91450714287124,202.59098388282004,102.91450714287124,
1197,5,102.91450714287124,102.91450714287124,102.91450714287124,102.91450714287124,203.59098388282004,102.91450714287124,
1198,5,103.11450714287125,103.11450714287125,103.11450714287125,103.11450714287125,203.59098388282004,103.11450714287125,
1199,5,103.11450714287125,103.11450714287125,103.11450714287125,103.11450714287125,204.59098388282004,103.11450714287125,
1200,5,93.00305642858413,93.00305642858413,93.00305642858413,93.00305642858413,184.13188549453804,93.00305642858413,
1201,5,93.00305642858413,93.00305642858413,93.00305642858413,93.00305642858413,185.13188549453804,93.00305642858413,
1202,5,93.00305642858413,93.00305642858413,93.00305642858413,93.00305642858413,186.13188549453804,93.00305642858413,
1203,5,93.00305642858413,93.00305642858413,93.00305642858413,93.00305642858413,187.13188549453804,93.00305642858413,
1204,5,93.20305642858413,93.20305642858413,93.20305642858413,93.20305642858413,187.13188549453804,93.20305642858413,
1205,5,93.20305642858413,93.20305642858413,93.20305642858413,93.20305642858413,188.13188549453804,93.20305642858413,
1206,5,93.40305642858414,93.40305642858414,93.40305642858414,93.40305642858414,188.13188549453804,93.40305642858414,
1207,5,93.60305642858414,93.60305642858414,93.60305642858414,93.60305642858414,188.13188549453804,93.60305642858414,
1208,5,93.60305642858414,93.60305642858414,93.60305642858414,93.60305642858414,189.13188549453804,93.60305642858414,
1209,5,93.60305642858414,93.60305642858414,93.60305642858414,93.60305642858414,190.13188549453804,93.60305642858414,
1210,5,93.60305642858414,93.60305642858414,93.60305642858414,93.60305642858414,191.13188549453804,93.60305642858414,
1211,5,93.80305642858414,93.80305642858414,93.80305642858414,93.80305642858414,191.13188549453804,93.80305642858414,
1212,5,93.80305642858414,93.80305642858414,93.80305642858414,93.80305642858414,192.13188549453804,93.80305642858414,
1213,5,93.80305642858414,93.80305642858414,93.80305642858414,93.80305642858414,193.13188549453804,93.80305642858414,
1214,5,94.00305642858415,94.00305642858415,94.00305642858415,94.00305642858415,193.13188549453804,94.00305642858415,
1215,5,94.00305642858415,94.00305642858415,94.00305642858415,94.00305642858415,194.13188549453804,94.00305642858415,
1216,5,94.00305642858415,94.00305642858415,94.00305642858415,94.00305642858415,195.13188549453804,94.00305642858415,
1217,5,94.20305642858415,94.20305642858415,94.20305642858415,94.20305642858415,195.13188549453804,94.20305642858415,
1218,5,94.20305642858415,94.20305642858415,94.20305642858415,94.20305642858415,196.13188549453804,94.20305642858415,
1219,5,94.20305642858415,94.20305642858415,94.20305642858415,94.20305642858415,197.13188549453804,94.20305642858415,
1220,5,94.20305642858415,94.20305642858415,94.20305642858415,94.20305642858415,198.13188549453804,94.20305642858415,
1221,5,94.20305642858415,94.20305642858415,94.20305642858415,94.20305642858415,199.13188549453804,94.20305642858415,
1222,5,94.20305642858415,94.20305642858415,94.20305642858415,94.20305642858415,200.13188549453804,94.20305642858415,
1223,5,94.20305642858415,94.20305642858415,94.20305642858415,94.20305642858415,201.13188549453804,94.20305642858415,
1224,5,94.20305642858415,94.20305642858415,94.20305642858415,94.20305642858415,202.13188549453804,94.20305642858415,
1225,5,94.20305642858415,94.20305642858415,94.20305642858415,94.20305642858415,203.13188549453804,94.20305642858415,
1226,5,94.40305642858415,94.40305642858415,94.40305642858415,94.40305642858415,203.13188549453804,94.40305642858415,
1227,5,94.60305642858415,94.60305642858415,94.60305642858415,94.60305642858415,203.13188549453804,94.60305642858415,
1228,5,94.60305642858415,94.60305642858415,94.60305642858415,94.60305642858415,204.13188549453804,94.60305642858415,
1229,5,94.80305642858416,94.80305642858416,94.80305642858416,94.80305642858416,204.13188549453804,94.80305642858416,
1230,5,94.80305642858416,94.80305642858416,94.80305642858416,94.80305642858416,205.13188549453804,94.80305642858416,
1231,5,95.00305642858416,95.00305642858416,95.00305642858416,95.00305642858416,205.13188549453804,95.00305642858416,
1232,5,95.00305642858416,95.00305642858416,95.00305642858416,95.00305642858416,206.13188549453804,95.00305642858416,
1233,5,95.20305642858416,95.20305642858416,95.20305642858416,95.20305642858416,206.13188549453804,95.20305642858416,
1234,5,95.20305642858416,95.20305642858416,95.20305642858416,95.20305642858416,207.13188549453804,95.20305642858416,
1235,5,95.40305642858416,95.40305642858416,95.40305642858416,95.40305642858416,207.13188549453804,95.40305642858416,
1236,5,95.60305642858417,95.60305642858417,95.60305642858417,95.60305642858417,207.13188549453804,95.60305642858417,
1237,5,95.60305642858417,95.60305642858417,95.60305642858417,95.60305642858417,208.13188549453804,95.60305642858417,
1238,5,95.80305642858417,95.80305642858417,95.80305642858417,95.80305642858417,208.13188549453804,95.80305642858417,
1239,5,96.00305642858417,96.00305642858417,96.00305642858417,96.00305642858417,208.13188549453804,96.00305642858417,
1240,5,96.00305642858417,96.00305642858417,96.00305642858417,96.00305642858417,209.13188549453804,96.00305642858417,
1241,5,96.00305642858417,96.00305642858417,96.00305642858417,96.00305642858417,210.13188549453804,96.00305642858417,
1242,5,96.20305642858418,96.20305642858418,96.20305642858418,96.20305642858418,210.13188549453804,96.20305642858418,
1243,5,96.40305642858418,96.40305642858418,96.40305642858418,96.40305642858418,210.13188549453804,96.40305642858418,
1244,5,96.40305642858418,96.40305642858418,96.40305642858418,96.40305642858418,211.13188549453804,96.40305642858418,
1245,5,96.40305642858418,96.40305642858418,96.40305642858418,96.40305642858418,212.13188549453804,96.40305642858418,
1246,5,96.40305642858418,96.40305642858418,96.40305642858418,96.40305642858418,213.13188549453804,96.40305642858418,
1247,5,96.40305642858418,96.40305642858418,96.40305642858418,96.40305642858418,214.13188549453804,96.40305642858418,
1248,5,96.40305642858418,96.40305642858418,96.40305642858418,96.40305642858418,215.13188549453804,96.40305642858418,
1249,5,96.40305642858418,96.40305642858418,96.40305642858418,96.40305642858418,216.13188549453804,96.40305642858418,
1250,5,96.40305642858418,96.40305642858418,96.40305642858418,96.40305642858418,217.13188549453804,96.40305642858418,
1251,5,96.40305642858418,96.40305642858418,96.40305642858418,96.40305642858418,218.13188549453804,96.40305642858418,
1252,5,96.40305642858418,96.40305642858418,96.40305642858418,96.40305642858418,219.13188549453804,96.40305642858418,
1253,5,96.40305642858418,96.40305642858418,96.40305642858418,96.40305642858418,220.13188549453804,96.40305642858418,
1254,5,96.40305642858418,96.40305642858418,96.40305642858418,96.40305642858418,221.13188549453804,96.40305642858418,
1255,5,96.60305642858418,96.60305642858418,96.60305642858418,96.60305642858418,221.13188549453804,96.60305642858418,
1256,5,96.60305642858418,96.60305642858418,96.60305642858418,96.60305642858418,222.13188549453804,96.60305642858418,
1257,5,96.80305642858418,96.80305642858418,96.80305642858418,96.80305642858418,222.13188549453804,96.80305642858418,
1258,5,97.00305642858419,97.00305642858419,97.00305642858419,97.00305642858419,222.13188549453804,97.00305642858419,
1259,5,97.00305642858419,97.00305642858419,97.00305642858419,97.00305642858419,223.13188549453804,97.00305642858419,
1260,5,97.00305642858419,97.00305642858419,97.00305642858419,97.00305642858419,224.13188549453804,97.00305642858419,
1261,5,97.20305642858419,97.20305642858419,97.20305642858419,97.20305642858419,224.13188549453804,97.20305642858419,
1262,5,97.4030564285842,97.4030564285842,97.4030564285842,97.4030564285842,224.13188549453804,97.4030564285842,
1263,5,97.6030564285842,97.6030564285842,97.6030564285842,97.6030564285842,224.13188549453804,97.6030564285842,
1264,5,97.8030564285842,97.8030564285842,97.8030564285842,97.8030564285842,224.13188549453804,97.8030564285842,
1265,5,98.0030564285842,98.0030564285842,98.0030564285842,98.0030564285842,224.13188549453804,98.0030564285842,
1266,5,98.2030564285842,98.2030564285842,98.2030564285842,98.2030564285842,224.13188549453804,98.2030564285842,
1267,5,98.40305642858421,98.40305642858421,98.40305642858421,98.40305642858421,224.13188549453804,98.40305642858421,
1268,5,98.60305642858421,98.60305642858421,98.60305642858421,98.60305642858421,224.13188549453804,98.60305642858421,
1269,5,98.80305642858421,98.80305642858421,98.80305642858421,98.80305642858421,224.13188549453804,98.80305642858421,
1270,5,99.00305642858422,99.00305642858422,99.00305642858422,99.00305642858422,224.13188549453804,99.00305642858422,
1271,5,99.20305642858422,99.20305642858422,99.20305642858422,99.20305642858422,224.13188549453804,99.20305642858422,
1272,5,99.40305642858422,99.40305642858422,99.40305642858422,99.40305642858422,224.13188549453804,99.40305642858422,
1273,5,99.60305642858422,99.60305642858422,99.60305642858422,99.60305642858422,224.13188549453804,99.60305642858422,
1274,5,99.80305642858423,99.80305642858423,99.80305642858423,99.80305642858423,224.13188549453804,99.80305642858423,
1275,5,100.00305642858423,100.00305642858423,100.00305642858423,100.00305642858423,224.13188549453804,100.00305642858423,
1276,5,100.20305642858423,100.20305642858423,100.20305642858423,100.20305642858423,224.13188549453804,100.20305642858423,
1277,5,100.40305642858424,100.40305642858424,100.40305642858424,100.40305642858424,224.13188549453804,100.40305642858424,
1278,5,100.60305642858424,100.60305642858424,100.60305642858424,100.60305642858424,224.13188549453804,100.60305642858424,
1279,5,100.80305642858424,100.80305642858424,100.80305642858424,100.80305642858424,224.13188549453804,100.80305642858424,
1280,5,101.00305642858424,101.00305642858424,101.00305642858424,101.00305642858424,224.13188549453804,101.00305642858424,
1281,5,101.20305642858425,101.20305642858425,101.20305642858425,101.20305642858425,224.13188549453804,101.20305642858425,
1282,5,101.40305642858425,101.40305642858425,101.40305642858425,101.40305642858425,224.13188549453804,101.40305642858425,
1283,5,101.60305642858425,101.60305642858425,101.60305642858425,101.60305642858425,224.13188549453804,101.60305642858425,
1284,5,101.80305642858426,101.80305642858426,101.80305642858426,101.80305642858426,224.13188549453804,101.80305642858426,
1285,5,102.00305642858426,102.00305642858426,102.00305642858426,102.00305642858426,224.13188549453804,102.00305642858426,
1286,5,102.20305642858426,102.20305642858426,102.20305642858426,102.20305642858426,224.13188549453804,102.20305642858426,
1287,5,102.40305642858426,102.40305642858426,102.40305642858426,102.40305642858426,224.13188549453804,102.40305642858426,
1288,5,102.60305642858427,102.60305642858427,102.60305642858427,102.60305642858427,224.13188549453804,102.60305642858427,
1289,5,102.80305642858427,102.80305642858427,102.80305642858427,102.80305642858427,224.13188549453804,102.80305642858427,
1290,5,103.00305642858427,103.00305642858427,103.00305642858427,103.00305642858427,224.13188549453804,103.00305642858427,
1291,5,103.20305642858428,103.20305642858428,103.20305642858428,103.20305642858428,224.13188549453804,103.20305642858428,
1292,5,103.40305642858428,103.40305642858428,103.40305642858428,103.40305642858428,224.13188549453804,103.40305642858428,
1293,5,103.60305642858428,103.60305642858428,103.60305642858428,103.60305642858428,224.13188549453804,103.60305642858428,
1294,5,103.80305642858428,103.80305642858428,103.80305642858428,103.80305642858428,224.13188549453804,103.80305642858428,
1295,5,104.00305642858429,104.00305642858429,104.00305642858429,104.00305642858429,224.13188549453804,104.00305642858429,
1296,5,104.20305642858429,104.20305642858429,104.20305642858429,104.20305642858429,224.13188549453804,104.20305642858429,
1297,5,93.98275078572587,93.98275078572587,93.98275078572587,93.98275078572587,201.71869694508425,93.98275078572587,
1298,5,94.18275078572587,94.18275078572587,94.18275078572587,94.18275078572587,201.71869694508425,94.18275078572587,
1299,5,94.38275078572588,94.38275078572588,94.38275078572588,94.38275078572588,201.71869694508425,94.38275078572588,
1300,5,94.58275078572588,94.58275078572588,94.58275078572588,94.58275078572588,201.71869694508425,94.58275078572588,
1301,5,94.78275078572588,94.78275078572588,94.78275078572588,94.78275078572588,201.71869694508425,94.78275078572588,
1302,5,94.98275078572588,94.98275078572588,94.98275078572588,94.98275078572588,201.71869694508425,94.98275078572588,
1303,5,95.18275078572589,95.18275078572589,95.18275078572589,95.18275078572589,201.71869694508425,95.18275078572589,
1304,5,95.38275078572589,95.38275078572589,95.38275078572589,95.38275078572589,201.71869694508425,95.38275078572589,
1305,5,95.58275078572589,95.58275078572589,95.58275078572589,95.58275078572589,201.71869694508425,95.58275078572589,
1306,5,95.7827507857259,95.7827507857259,95.7827507857259,95.7827507857259,201.71869694508425,95.7827507857259,
1307,5,95.9827507857259,95.9827507857259,95.9827507857259,95.9827507857259,201.71869694508425,95.9827507857259,
1308,5,96.1827507857259,96.1827507857259,96.1827507857259,96.1827507857259,201.71869694508425,96.1827507857259,
1309,5,96.3827507857259,96.3827507857259,96.3827507857259,96.3827507857259,201.71869694508425,96.3827507857259,
1310,5,96.5827507857259,96.5827507857259,96.5827507857259,96.5827507857259,201.71869694508425,96.5827507857259,
1311,5,96.78275078572591,96.78275078572591,96.78275078572591,96.78275078572591,201.71869694508425,96.78275078572591,
1312,5,96.98275078572591,96.98275078572591,96.98275078572591,96.98275078572591,201.71869694508425,96.98275078572591,
1313,5,97.18275078572591,97.18275078572591,97.18275078572591,97.18275078572591,201.71869694508425,97.18275078572591,
1314,5,97.38275078572592,97.38275078572592,97.38275078572592,97.38275078572592,201.71869694508425,97.38275078572592,
1315,5,97.58275078572592,97.58275078572592,97.58275078572592,97.58275078572592,201.71869694508425,97.58275078572592,
1316,5,97.78275078572592,97.78275078572592,97.78275078572592,97.78275078572592,201.71869694508425,97.78275078572592,
1317,5,97.98275078572593,97.98275078572593,97.98275078572593,97.98275078572593,201.71869694508425,97.98275078572593,
1318,5,98.18275078572593,98.18275078572593,98.18275078572593,98.18275078572593,201.71869694508425,98.18275078572593,
1319,5,98.38275078572593,98.38275078572593,98.38275078572593,98.38275078572593,201.71869694508425,98.38275078572593,
1320,5,98.58275078572593,98.58275078572593,98.58275078572593,98.58275078572593,201.71869694508425,98.58275078572593,
